"datetime"	"www status 200 hit count"
"2009/03/31 02:00:00"	1
"2009/04/06 02:00:00"	1
"2009/04/07 02:00:00"	2
"2009/04/10 02:00:00"	1
"2009/04/11 02:00:00"	267
"2009/04/14 02:00:00"	286
"2009/04/15 02:00:00"	1
"2009/04/16 02:00:00"	1
"2009/04/17 02:00:00"	38
"2009/04/18 02:00:00"	31
"2009/04/19 02:00:00"	68
"2009/04/20 02:00:00"	44
"2009/04/21 02:00:00"	78
"2009/04/22 02:00:00"	3
"2009/04/23 02:00:00"	2
"2009/04/24 02:00:00"	50
"2009/04/25 02:00:00"	460
"2009/04/26 02:00:00"	145
"2009/04/27 02:00:00"	37
"2009/04/28 02:00:00"	88
"2009/04/29 02:00:00"	109
"2009/04/30 02:00:00"	37
"2009/05/01 02:00:00"	167
"2009/05/02 02:00:00"	12
"2009/05/03 02:00:00"	88
"2009/05/04 02:00:00"	481
"2009/05/05 02:00:00"	267
"2009/05/06 02:00:00"	332
"2009/05/07 02:00:00"	187
"2009/05/08 02:00:00"	388
"2009/05/09 02:00:00"	3
"2009/05/10 02:00:00"	93
"2009/05/11 02:00:00"	10
"2009/05/12 02:00:00"	390
"2009/05/13 02:00:00"	155
"2009/05/14 02:00:00"	279
"2009/05/15 02:00:00"	800
"2009/05/16 02:00:00"	203
"2009/05/17 02:00:00"	154
"2009/05/18 02:00:00"	207
"2009/05/19 02:00:00"	10
"2009/05/20 02:00:00"	158
"2009/05/21 02:00:00"	53
"2009/05/22 02:00:00"	163
"2009/05/23 02:00:00"	183
"2009/05/24 02:00:00"	90
"2009/05/25 02:00:00"	155
"2009/05/26 02:00:00"	77
"2009/05/27 02:00:00"	44
"2009/05/28 02:00:00"	110
"2009/05/29 02:00:00"	157
"2009/05/30 02:00:00"	6
"2009/05/31 02:00:00"	41
"2009/06/01 02:00:00"	48
"2009/06/02 02:00:00"	114
"2009/06/03 02:00:00"	170
"2009/06/04 02:00:00"	216
"2009/06/05 02:00:00"	8
"2009/06/06 02:00:00"	124
"2009/06/07 02:00:00"	59
"2009/06/08 02:00:00"	392
"2009/06/09 02:00:00"	299
"2009/06/10 02:00:00"	423
"2009/06/11 02:00:00"	109
"2009/06/12 02:00:00"	292
"2009/06/13 02:00:00"	126
"2009/06/14 02:00:00"	325
"2009/06/15 02:00:00"	868
"2009/06/16 02:00:00"	747
"2009/06/17 02:00:00"	330
"2009/06/18 02:00:00"	330
"2009/06/19 02:00:00"	700
"2009/06/20 02:00:00"	235
"2009/06/21 02:00:00"	135
"2009/06/22 02:00:00"	345
"2009/06/23 02:00:00"	364
"2009/06/24 02:00:00"	233
"2009/06/25 02:00:00"	61
"2009/06/26 02:00:00"	264
"2009/06/27 02:00:00"	441
"2009/06/28 02:00:00"	576
"2009/06/29 02:00:00"	739
"2009/06/30 02:00:00"	850
"2009/07/01 02:00:00"	306
"2009/07/02 02:00:00"	334
"2009/07/03 02:00:00"	329
"2009/07/04 02:00:00"	341
"2009/07/05 02:00:00"	4
"2009/07/06 02:00:00"	298
"2009/07/07 02:00:00"	249
"2009/07/08 02:00:00"	102
"2009/07/09 02:00:00"	268
"2009/07/10 02:00:00"	397
"2009/07/11 02:00:00"	116
"2009/07/12 02:00:00"	252
"2009/07/13 02:00:00"	334
"2009/07/14 02:00:00"	277
"2009/07/15 02:00:00"	119
"2009/07/16 02:00:00"	422
"2009/07/17 02:00:00"	339
"2009/07/18 02:00:00"	203
"2009/07/19 02:00:00"	413
"2009/07/20 02:00:00"	265
"2009/07/21 02:00:00"	210
"2009/07/22 02:00:00"	425
"2009/07/23 02:00:00"	891
"2009/07/24 02:00:00"	1443
"2009/07/25 02:00:00"	1169
"2009/07/26 02:00:00"	1595
"2009/07/27 02:00:00"	5094
"2009/07/28 02:00:00"	2592
"2009/07/29 02:00:00"	1958
"2009/07/30 02:00:00"	1407
"2009/07/31 02:00:00"	1049
"2009/08/01 02:00:00"	1100
"2009/08/02 02:00:00"	756
"2009/08/03 02:00:00"	848
"2009/08/04 02:00:00"	1302
"2009/08/05 02:00:00"	910
"2009/08/06 02:00:00"	951
"2009/08/07 02:00:00"	819
"2009/08/08 02:00:00"	457
"2009/08/09 02:00:00"	1014
"2009/08/10 02:00:00"	869
"2009/08/11 02:00:00"	352
"2009/08/12 02:00:00"	527
"2009/08/13 02:00:00"	221
"2009/08/14 02:00:00"	244
"2009/08/15 02:00:00"	250
"2009/08/16 02:00:00"	447
"2009/08/17 02:00:00"	680
"2009/08/18 02:00:00"	217
"2009/08/19 02:00:00"	593
"2009/08/20 02:00:00"	628
"2009/08/21 02:00:00"	406
"2009/08/22 02:00:00"	546
"2009/08/23 02:00:00"	492
"2009/08/24 02:00:00"	464
"2009/08/25 02:00:00"	577
"2009/08/26 02:00:00"	1100
"2009/08/27 02:00:00"	577
"2009/08/28 02:00:00"	879
"2009/08/29 02:00:00"	673
"2009/08/30 02:00:00"	743
"2009/08/31 02:00:00"	1020
"2009/09/01 02:00:00"	1132
"2009/09/02 02:00:00"	1238
"2009/09/03 02:00:00"	862
"2009/09/04 02:00:00"	788
"2009/09/05 02:00:00"	816
"2009/09/06 02:00:00"	732
"2009/09/07 02:00:00"	882
"2009/09/08 02:00:00"	861
"2009/09/09 02:00:00"	774
"2009/09/10 02:00:00"	539
"2009/09/11 02:00:00"	610
"2009/09/12 02:00:00"	161
"2009/09/13 02:00:00"	279
"2009/09/14 02:00:00"	858
"2009/09/15 02:00:00"	1050
"2009/09/16 02:00:00"	672
"2009/09/17 02:00:00"	610
"2009/09/18 02:00:00"	419
"2009/09/19 02:00:00"	311
"2009/09/20 02:00:00"	1099
"2009/09/21 02:00:00"	501
"2009/09/22 02:00:00"	302
"2009/09/23 02:00:00"	644
"2009/09/24 02:00:00"	966
"2009/09/25 02:00:00"	383
"2009/09/26 02:00:00"	279
"2009/09/27 02:00:00"	941
"2009/09/28 02:00:00"	2187
"2009/09/29 02:00:00"	1062
"2009/09/30 02:00:00"	462
"2009/10/01 02:00:00"	638
"2009/10/02 02:00:00"	767
"2009/10/03 02:00:00"	1513
"2009/10/04 02:00:00"	1409
"2009/10/05 02:00:00"	800
"2009/10/06 02:00:00"	1342
"2009/10/07 02:00:00"	1035
"2009/10/08 02:00:00"	826
"2009/10/09 02:00:00"	397
"2009/10/10 02:00:00"	678
"2009/10/11 02:00:00"	540
"2009/10/12 02:00:00"	767
"2009/10/13 02:00:00"	668
"2009/10/14 02:00:00"	1032
"2009/10/15 02:00:00"	1075
"2009/10/16 02:00:00"	475
"2009/10/17 02:00:00"	465
"2009/10/18 02:00:00"	1019
"2009/10/19 02:00:00"	668
"2009/10/20 02:00:00"	903
"2009/10/21 02:00:00"	324
"2009/10/22 02:00:00"	270
"2009/10/23 02:00:00"	725
"2009/10/24 02:00:00"	724
"2009/10/25 02:00:00"	307
"2009/10/26 01:00:00"	911
"2009/10/27 01:00:00"	430
"2009/10/28 01:00:00"	415
"2009/10/29 01:00:00"	678
"2009/10/30 01:00:00"	802
"2009/10/31 01:00:00"	652
"2009/11/01 01:00:00"	265
"2009/11/02 01:00:00"	6845
"2009/11/03 01:00:00"	1796
"2009/11/04 01:00:00"	1380
"2009/11/05 01:00:00"	766
"2009/11/06 01:00:00"	1053
"2009/11/07 01:00:00"	1293
"2009/11/08 01:00:00"	886
"2009/11/09 01:00:00"	844
"2009/11/10 01:00:00"	769
"2009/11/11 01:00:00"	219
"2009/11/12 01:00:00"	863
"2009/11/13 01:00:00"	799
"2009/11/14 01:00:00"	434
"2009/11/15 01:00:00"	1359
"2009/11/16 01:00:00"	1337
"2009/11/17 01:00:00"	459
"2009/11/18 01:00:00"	866
"2009/11/19 01:00:00"	800
"2009/11/20 01:00:00"	1018
"2009/11/21 01:00:00"	343
"2009/11/22 01:00:00"	470
"2009/11/23 01:00:00"	939
"2009/11/24 01:00:00"	719
"2009/11/25 01:00:00"	666
"2009/11/26 01:00:00"	972
"2009/11/27 01:00:00"	530
"2009/11/28 01:00:00"	591
"2009/11/29 01:00:00"	864
"2009/11/30 01:00:00"	1610
"2009/12/01 01:00:00"	1301
"2009/12/02 01:00:00"	2154
"2009/12/03 01:00:00"	707
"2009/12/04 01:00:00"	343
"2009/12/05 01:00:00"	403
"2009/12/06 01:00:00"	445
"2009/12/07 01:00:00"	968
"2009/12/08 01:00:00"	887
"2009/12/09 01:00:00"	820
"2009/12/10 01:00:00"	865
"2009/12/11 01:00:00"	777
"2009/12/12 01:00:00"	847
"2009/12/13 01:00:00"	873
"2009/12/14 01:00:00"	1286
"2009/12/15 01:00:00"	555
"2009/12/16 01:00:00"	988
"2009/12/17 01:00:00"	770
"2009/12/18 01:00:00"	597
"2009/12/19 01:00:00"	260
